timestamp;orient0;orient1;orient2;linAcc0;linAcc1;linAcc2;iR0;iR1;iR2;iR3;iR4;iR5;iR6;iR7;iR8;iR9;iR10;iR11;iR12;iR13;iR14;iR15
2013-11-07 16:36:03.314;0.7891777;-0.0018615919;-0.13634896;-0.8255507;-0.22011691;-0.6275801;0.6977117;-0.703365;0.13592663;0.0;0.7097731;0.70442796;0.0018615795;0.0;-0.097059906;0.09517821;0.9907172;0.0;0.0;0.0;0.0;1.0000001
2013-11-07 16:36:03.350;0.81969273;-0.0058899364;-0.12382315;-1.2364556;-0.351798;0.81343;0.6766892;-0.72583646;0.12350485;0.0;0.7309236;0.68243414;0.005889905;0.0;-0.088559024;0.08628696;0.9923266;0.0;0.0;0.0;0.0;1.0000001
2013-11-07 16:36:03.383;0.83227843;-0.011062866;-0.122475505;-0.39489365;-0.36062664;-1.4407109;0.6671506;-0.7348378;0.122162074;0.0;0.73942184;0.67315155;0.011062637;0.0;-0.09036283;0.082948856;0.9924486;0.0;0.0;0.0;0.0;1.0000001
2013-11-07 16:36:03.416;0.8616798;-0.016800916;-0.126547;0.18689737;-0.175076;-2.7612627;0.6443475;-0.75424945;0.1261917;0.0;0.75883037;0.6510718;0.01680012;0.0;-0.09483133;0.08493298;0.9918637;0.0;0.0;0.0;0.0;1.0000001
2013-11-07 16:36:03.456;0.887478;-0.02220357;-0.1262216;0.6594529;0.107140526;-2.1477485;0.6241796;-0.77107716;0.12585567;0.0;0.7752906;0.63121414;0.022201745;0.0;-0.096561134;0.083716854;0.99180007;0.0;0.0;0.0;0.0;0.9999999
2013-11-07 16:36:03.464;0.8908308;-0.023165144;-0.12494754;0.69102645;0.13003507;-1.7744027;0.6216199;-0.77334756;0.124589264;0.0;0.7773859;0.62859756;0.02316307;0.0;-0.096229605;0.08245529;0.9919381;0.0;0.0;0.0;0.0;1.0
2013-11-07 16:36:03.496;0.8938107;-0.025591828;-0.11952532;0.75103116;0.06075287;-1.0010756;0.6195985;-0.77581495;0.11920189;0.0;0.77920943;0.62624127;0.025589032;0.0;-0.09450149;0.077028304;0.99254036;0.0;0.0;0.0;0.0;1.0
2013-11-07 16:36:03.533;0.89518845;-0.026828555;-0.112138934;0.694917;-0.38112697;-0.23448212;0.6191014;-0.77730304;0.11186379;0.0;0.78004616;0.62514675;0.026825346;0.0;-0.0907827;0.07065131;0.9933615;0.0;0.0;0.0;0.0;1.0000001
2013-11-07 16:36:03.566;0.9044551;-0.027515285;-0.111894526;0.84096336;-0.5518635;-0.01316811;0.61183363;-0.78307134;0.11161892;0.0;0.7857909;0.61788;0.027511809;0.0;-0.09051081;0.07087649;0.9933702;0.0;0.0;0.0;0.0;1.0000001
2013-11-07 16:36:03.606;0.9010499;-0.032018907;-0.12093321;0.9255086;-0.2033575;-0.13078327;0.6132256;-0.7806509;0.120576836;0.0;0.7835774;0.6204691;0.032013435;0.0;-0.09980551;0.07484981;0.9921878;0.0;0.0;0.0;0.0;1.0000001
2013-11-07 16:36:03.645;0.8999378;-0.0416687;-0.12682323;0.43769;-0.1937807;0.56443304;0.61253893;-0.78027284;0.12637374;0.0;0.7826083;0.6211191;0.041656643;0.0;-0.110996686;0.07338482;0.99110764;0.0;0.0;0.0;0.0;0.9999999
2013-11-07 16:36:03.683;0.9057461;-0.043990083;-0.13372132;0.4055179;-0.36257192;0.8626608;0.606976;-0.7834789;0.13319415;0.0;0.78612447;0.61650157;0.043975882;0.0;-0.1165686;0.07801489;0.99011374;0.0;0.0;0.0;0.0;0.9999999
2013-11-07 16:36:03.721;0.90378433;-0.037591603;-0.1446655;0.3935469;0.27593175;0.82001406;0.60792214;-0.7808184;0.14405958;0.0;0.78511864;0.61820406;0.037582744;0.0;-0.118403524;0.090256475;0.98885506;0.0;0.0;0.0;0.0;1.0000001
2013-11-07 16:36:03.758;0.92192554;-0.03943919;-0.12173355;-1.3780127;0.9234137;3.8733695;0.5960002;-0.79376364;0.12133868;0.0;0.7961471;0.60381716;0.03942898;0.0;-0.10456366;0.07310376;0.9918278;0.0;0.0;0.0;0.0;1.0
2013-11-07 16:36:03.794;0.9205061;-0.04226464;-0.0856005;-2.3078609;0.8861539;4.9548006;0.6003256;-0.79518104;0.08541966;0.0;0.7951975;0.6048768;0.042252075;0.0;-0.085266404;0.0425605;0.9954488;0.0;0.0;0.0;0.0;1.0000001
2013-11-07 16:36:03.826;0.88940704;-0.036003694;-0.08360279;-1.117793;0.44831428;1.1463737;0.6253381;-0.77587897;0.08345133;0.0;0.776195;0.6294645;0.035995923;0.0;-0.08045811;0.042264886;0.99586165;0.0;0.0;0.0;0.0;1.0
2013-11-07 16:36:03.867;0.84258956;-0.021516634;-0.11132466;0.037110128;0.5352537;-2.8200703;0.6596285;-0.74333966;0.11106914;0.0;0.7461963;0.6653782;0.021514975;0.0;-0.08989593;0.0686875;0.99357975;0.0;0.0;0.0;0.0;1.0
2013-11-07 16:36:03.906;0.8261557;-0.013412932;-0.122971356;-0.35419223;0.6853402;-1.3272855;0.67138;-0.7308936;0.122650616;0.0;0.7352654;0.67764646;0.013412521;0.0;-0.0929169;0.08117585;0.9923592;0.0;0.0;0.0;0.0;1.0
2013-11-07 16:36:03.925;0.81562686;-0.013504466;-0.11567073;-0.84575176;0.47255555;-0.0034416649;0.67969704;-0.72435784;0.11540243;0.0;0.72808903;0.6853496;0.013504062;0.0;-0.08887279;0.07484458;0.99322706;0.0;0.0;0.0;0.0;1.0
2013-11-07 16:36:03.945;0.80247545;-0.015198568;-0.10508063;-1.2165537;0.51699793;1.0832267;0.6899494;-0.71621996;0.10487524;0.0;0.7189955;0.69484854;0.015197979;0.0;-0.0837575;0.06491899;0.99436927;0.0;0.0;0.0;0.0;1.0000001
2013-11-07 16:36:03.978;0.7731922;-0.018433694;-0.09456321;-0.6254852;0.2829647;0.4640262;0.7112717;-0.69654864;0.09440631;0.0;0.6983048;0.71556324;0.018432653;0.0;-0.08039291;0.052813746;0.9953631;0.0;0.0;0.0;0.0;1.0
2013-11-07 16:36:04.010;0.7455671;-0.016312469;-0.102641925;0.033069912;0.33728316;-1.7419313;0.7297026;-0.67604595;0.10244816;0.0;0.6782981;0.7346055;0.01631175;0.0;-0.08628646;0.05758767;0.9946046;0.0;0.0;0.0;0.0;0.9999999
2013-11-07 16:36:04.046;0.7210488;-0.010009954;-0.11575816;0.3540426;0.115370594;-2.876783;0.7453237;-0.65662295;0.11549402;0.0;0.6601397;0.7510762;0.010009789;0.0;-0.09331746;0.06878165;0.99325776;0.0;0.0;0.0;0.0;1.0
2013-11-07 16:36:04.081;0.72347754;-0.003219662;-0.11965739;0.2825158;0.059855044;-2.1758804;0.7438945;-0.6575497;0.11937145;0.0;0.6619917;0.7495044;0.0032196685;0.0;-0.09158649;0.07662781;0.99284446;0.0;0.0;0.0;0.0;0.99999994
2013-11-07 16:36:04.114;0.71020526;0.001098644;-0.11492383;0.3238158;-0.039055414;-0.49589902;0.75330865;-0.6475931;0.11467096;0.0;0.65198904;0.7582277;-0.0010986478;0.0;-0.08623521;0.075591825;0.993403;0.0;0.0;0.0;0.0;1.0
2013-11-07 16:36:04.151;0.68090063;0.0023956648;-0.114740185;0.7015011;0.21787235;-0.41584292;0.77206963;-0.62514085;0.114488274;0.0;0.6294913;0.77700394;-0.0023956525;0.0;-0.08746019;0.07391898;0.9934218;0.0;0.0;0.0;0.0;1.0
2013-11-07 16:36:04.184;0.6534667;0.0023041016;-0.11973315;1.1460744;0.35583824;-0.5969044;0.7884638;-0.6033715;0.11944694;0.0;0.607941;0.7939788;-0.0023040918;0.0;-0.09344813;0.07443339;0.9928378;0.0;0.0;0.0;0.0;1.0
2013-11-07 16:36:04.217;0.64872193;0.0033111959;-0.12434553;1.1985972;0.11851298;-0.33069912;0.79095215;-0.59917647;0.12402466;0.0;0.6041652;0.7968522;-0.0033111866;0.0;-0.096845336;0.077550374;0.9922736;0.0;0.0;0.0;0.0;1.0000001
2013-11-07 16:36:04.249;0.65247214;0.0076143174;-0.12884071;0.90545714;-0.11522096;0.41644147;0.7885935;-0.6013429;0.12848084;0.0;0.60713506;0.79456234;-0.007614241;0.0;-0.09750725;0.08400975;0.9916829;0.0;0.0;0.0;0.0;1.0000001
2013-11-07 16:36:04.283;0.6439442;0.011825957;-0.13044596;0.33803135;-0.11581951;1.681777;0.7938631;-0.59402364;0.13006724;0.0;0.6003125;0.79967827;-0.011825686;0.0;-0.0969872;0.08746895;0.9914347;0.0;0.0;0.0;0.0;1.0
2013-11-07 16:36:04.321;0.63822234;0.010742444;-0.13393807;0.6739678;-0.042646717;1.3652935;0.79681736;-0.58928066;0.13353024;0.0;0.59573436;0.80310965;-0.010742239;0.0;-0.10090926;0.08810816;0.9909864;0.0;0.0;0.0;0.0;1.0
2013-11-07 16:36:04.363;0.63158256;0.009597951;-0.13472155;0.28685528;-0.2873042;1.2608465;0.8005421;-0.5840324;0.13430822;0.0;0.5903956;0.8070571;-0.009597813;0.0;-0.102788955;0.08697843;0.99089324;0.0;0.0;0.0;0.0;1.0000001
2013-11-07 16:36:04.403;0.66139174;0.014786387;-0.10837877;-0.99134916;-0.635062;4.9028764;0.78549033;-0.60934985;0.10815491;0.0;0.61414856;0.78905183;-0.014785847;0.0;-0.07633007;0.07803732;0.99402404;0.0;0.0;0.0;0.0;1.0
2013-11-07 16:36:04.427;0.6674713;0.016236149;-0.10236554;-0.8788217;-0.7788637;3.0377932;0.78230506;-0.6144586;0.10217339;0.0;0.6189204;0.78528595;-0.016235441;0.0;-0.07025932;0.075938255;0.99463415;0.0;0.0;0.0;0.0;1.0
2013-11-07 16:36:04.446;0.6701331;0.0152899595;-0.1057548;-0.5336077;-0.7199065;1.1341034;0.78036284;-0.61635554;0.10554545;0.0;0.62101775;0.7836475;-0.015289364;0.0;-0.073286735;0.077476844;0.994297;0.0;0.0;0.0;0.0;1.0
2013-11-07 16:36:04.484;0.6803178;0.012222748;-0.12475437;-0.019602526;-0.9091981;-2.2661119;0.7722879;-0.6229691;0.1244217;0.0;0.62899315;0.77731466;-0.012222445;0.0;-0.08910064;0.08769965;0.99215406;0.0;0.0;0.0;0.0;0.9999999
2013-11-07 16:36:04.520;0.70884204;0.010712023;-0.13748163;0.018255789;-0.82345575;-2.179322;0.75290906;-0.6436986;0.13704108;0.0;0.6509178;0.7590727;-0.01071182;0.0;-0.09712896;0.097267516;0.99050754;0.0;0.0;0.0;0.0;1.0000001
2013-11-07 16:36:04.563;0.75320745;0.0039215684;-0.12794538;-1.0874165;-0.25677812;0.5431845;0.72387815;-0.6780262;0.12759559;0.0;0.68397677;0.7294931;-0.00392156;0.0;-0.09042119;0.09011115;0.9918184;0.0;0.0;0.0;0.0;1.0
2013-11-07 16:36:04.604;0.78493226;-0.008636678;-0.114329144;-1.340304;-0.14170681;1.18094;0.7021213;-0.7028601;0.11407598;0.0;0.70675087;0.7074098;0.008636576;0.0;-0.08676876;0.074559376;0.99343455;0.0;0.0;0.0;0.0;1.0
2013-11-07 16:36:04.639;0.7763302;-0.022127079;-0.12235969;-0.26904842;0.009726444;-2.2734442;0.70626307;-0.69735396;0.12202474;0.0;0.7004942;0.71331507;0.022125268;0.0;-0.10247122;0.06985136;0.9922806;0.0;0.0;0.0;0.0;1.0000001
2013-11-07 16:36:04.672;0.79997224;-0.03380493;-0.13109668;0.13602059;0.16340427;-3.0602386;0.68757874;-0.7142596;0.13064681;0.0;0.7169269;0.6963285;0.0337985;0.0;-0.115113996;0.07042508;0.9908527;0.0;0.0;0.0;0.0;1.0
2013-11-07 16:36:04.688;0.81629765;-0.03863009;-0.13195214;0.15667057;0.16160862;-2.5486276;0.67526716;-0.7257615;0.13147141;0.0;0.72807145;0.6844126;0.038620494;0.0;-0.11800994;0.069641426;0.9905674;0.0;0.0;0.0;0.0;1.0
2013-11-07 16:36:04.707;0.822437;-0.045044336;-0.13146344;0.28386253;0.09756372;-2.0953753;0.67024046;-0.73049927;0.13095212;0.0;0.732063;0.6797471;0.0450291;0.0;-0.12190807;0.06568487;0.9903655;0.0;0.0;0.0;0.0;1.0
2013-11-07 16:36:04.725;0.82260346;-0.04941307;-0.13121285;0.42422262;-0.012270284;-1.8231846;0.6697309;-0.73101574;0.13067694;0.0;0.73202485;0.679485;0.049392965;0.0;-0.12490007;0.06257879;0.99019384;0.0;0.0;0.0;0.0;1.0
2013-11-07 16:36:04.761;0.81836677;-0.05793999;-0.13168998;0.7637503;-0.23463176;-1.4218565;0.671946;-0.72890615;0.13108933;0.0;0.72880554;0.68226767;0.057907566;0.0;-0.1316472;0.05662787;0.9896779;0.0;0.0;0.0;0.0;1.0
2013-11-07 16:36:04.796;0.8274796;-0.064055294;-0.13197155;0.6717232;-0.4297592;-0.46013564;0.66464734;-0.73552626;0.13131891;0.0;0.7347181;0.6753455;0.064011484;0.0;-0.13576779;0.053937323;0.9892713;0.0;0.0;0.0;0.0;0.9999999
2013-11-07 16:36:04.828;0.8332178;-0.06874937;-0.13364716;0.9084499;-0.6157588;-0.051624972;0.6597262;-0.73965514;0.13293485;0.0;0.73835087;0.67090905;0.068695225;0.0;-0.13999799;0.052832536;0.98874116;0.0;0.0;0.0;0.0;1.0
2013-11-07 16:36:04.847;0.82543916;-0.070096195;-0.13884902;1.1694179;-0.5175965;-0.43394905;0.6645836;-0.73434806;0.13806343;0.0;0.7330411;0.67656875;0.07003881;0.0;-0.14484225;0.054659516;0.9879439;0.0;0.0;0.0;0.0;0.99999994
2013-11-07 16:36:04.861;0.8171627;-0.07053899;-0.14209607;1.2984055;-0.48841715;-0.6100725;0.67011774;-0.7286879;0.1412662;0.0;0.72739375;0.6825912;0.0704805;0.0;-0.14778535;0.05552591;0.98745954;0.0;0.0;0.0;0.0;1.0000001
2013-11-07 16:36:04.898;0.8044111;-0.070708156;-0.1501244;1.0124481;-0.42182842;0.0911293;0.6781228;-0.7196475;0.14918742;0.0;0.71862215;0.6918026;0.070649244;0.0;-0.1540508;0.059300516;0.98628175;0.0;0.0;0.0;0.0;1.0
2013-11-07 16:36:04.913;0.81029916;-0.06884211;-0.1514818;0.76928693;-0.56877255;0.8053496;0.6738681;-0.72335196;0.15054569;0.0;0.72277737;0.6876492;0.06878774;0.0;-0.15328036;0.06245715;0.9862071;0.0;0.0;0.0;0.0;1.0
2013-11-07 16:36:04.930;0.8147562;-0.06584418;-0.15353875;0.8065467;-0.54542905;1.4264953;0.67065394;-0.7259029;0.1526048;0.0;0.7259818;0.68455917;0.06579663;0.0;-0.15222897;0.06666154;0.9860947;0.0;0.0;0.0;0.0;1.0
2013-11-07 16:36:04.963;0.8008257;-0.0589945;-0.16416863;0.7306804;0.2805705;0.056114104;0.6798366;-0.71498597;0.16314788;0.0;0.71668214;0.6949031;0.0589603;0.0;-0.15552774;0.07684181;0.9848382;0.0;0.0;0.0;0.0;0.9999999
2013-11-07 16:36:04.997;0.7951911;-0.057389375;-0.15226586;-0.5969044;0.84455466;2.6776154;0.6858358;-0.71182764;0.15142843;0.0;0.7128219;0.6989956;0.05735787;0.0;-0.14667673;0.068603426;0.9868026;0.0;0.0;0.0;0.0;0.9999999
2013-11-07 16:36:05.015;0.810291;-0.05957562;-0.13418593;-1.3385084;0.9871593;3.872322;0.6773205;-0.7234656;0.13354628;0.0;0.72320247;0.6880648;0.05954041;0.0;-0.1349639;0.05625306;0.9892525;0.0;0.0;0.0;0.0;1.0000001
2013-11-07 16:36:05.034;0.82610124;-0.061241955;-0.10832577;-1.9250878;0.9720459;4.923676;0.66890955;-0.73546934;0.10791136;0.0;0.73391616;0.6764771;0.06120368;0.0;-0.118012995;0.03825816;0.9922748;0.0;0.0;0.0;0.0;1.0
2013-11-07 16:36:05.071;0.7938497;-0.05573902;-0.08758962;-1.221791;0.51595044;2.5267806;0.69494283;-0.7137409;0.08734182;0.0;0.71195024;0.7000167;0.055710167;0.0;-0.100903355;0.023467656;0.9946195;0.0;0.0;0.0;0.0;1.0
2013-11-07 16:36:05.103;0.7293988;-0.041790765;-0.10265626;-0.1937807;0.34371758;-1.9502269;0.7387969;-0.66610515;0.10238658;0.0;0.6658396;0.74492425;0.0417786;0.0;-0.10409918;0.03730714;0.993867;0.0;0.0;0.0;0.0;0.9999999
2013-11-07 16:36:05.140;0.6905103;-0.025057876;-0.11748059;-0.19512744;0.27787703;-2.1179707;0.7637367;-0.63480437;0.11717373;0.0;0.6367308;0.77067906;0.025055256;0.0;-0.10620854;0.0554725;0.9927953;0.0;0.0;0.0;0.0;1.0
2013-11-07 16:36:05.175;0.666302;-0.013443469;-0.10883719;-0.9850644;0.098461546;0.23687632;0.78055876;-0.61557394;0.10861263;0.0;0.6180274;0.7860416;0.013443064;0.0;-0.09364924;0.056632474;0.99399316;0.0;0.0;0.0;0.0;1.0
2013-11-07 16:36:05.206;0.65430796;-0.00755319;-0.09603675;-0.96800566;0.18255788;1.340304;0.7893723;-0.6063805;0.09588647;0.0;0.6085929;0.7934468;0.007553109;0.0;-0.08066086;0.052393604;0.9953637;0.0;0.0;0.0;0.0;1.0
2013-11-07 16:36:05.239;0.62347275;-0.0035553218;-0.09560561;-0.34371758;0.26844987;-0.72888476;0.80795;-0.5814673;0.09545942;0.0;0.58385444;0.81185055;0.003555316;0.0;-0.07956609;0.052861884;0.9954269;0.0;0.0;0.0;0.0;1.0
2013-11-07 16:36:05.279;0.56217176;-0.0030670376;-0.10491448;0.30885202;0.14634559;-2.4328082;0.84127617;-0.53036594;0.104721636;0.0;0.53302246;0.8460956;0.0030670357;0.0;-0.09023115;0.05323876;0.99449694;0.0;0.0;0.0;0.0;1.0
2013-11-07 16:36:05.311;0.5816778;-3.0517775E-5;-0.10753816;0.41135377;0.06000468;-2.267309;0.83071357;-0.54625547;0.107331;0.0;0.54942656;0.83554196;3.0517578E-5;0.0;-0.089696236;0.05894516;0.99422324;0.0;0.0;0.0;0.0;0.9999999
2013-11-07 16:36:05.343;0.58143246;0.008407726;-0.104487956;0.3657143;-0.06194997;-0.8144775;0.8316008;-0.54549336;0.10429427;0.0;0.54920214;0.83564734;-0.008407631;0.0;-0.0825669;0.06427042;0.994511;0.0;0.0;0.0;0.0;1.0
2013-11-07 16:36:05.378;0.5516663;0.017472243;-0.10293504;0.57730186;-0.17896658;0.20859483;0.84808534;-0.519804;0.10273768;0.0;0.524027;0.85152245;-0.017471349;0.0;-0.078401744;0.06865452;0.9945551;0.0;0.0;0.0;0.0;1.0
2013-11-07 16:36:05.414;0.5217361;0.02174553;-0.11157074;1.0749966;0.18614918;-0.88286185;0.8627716;-0.49318844;0.11131309;0.0;0.49826822;0.86675036;-0.021743821;0.0;-0.08575685;0.07422372;0.9935475;0.0;0.0;0.0;0.0;1.0
2013-11-07 16:36:05.447;0.497092;0.023043012;-0.12213245;1.25112;0.27069443;-1.239149;0.8737642;-0.47085202;0.1217967;0.0;0.47674495;0.8787396;-0.023040967;0.0;-0.0961787;0.078198336;0.9922875;0.0;0.0;0.0;0.0;1.0
2013-11-07 16:36:05.483;0.47436535;0.026294291;-0.13390115;0.97877955;0.31932664;-0.645387;0.883223;-0.4495628;0.13345525;0.0;0.456616;0.88927525;-0.026291255;0.0;-0.106858864;0.084158845;0.9907061;0.0;0.0;0.0;0.0;1.0
2013-11-07 16:36:05.524;0.4870674;0.031896796;-0.1387621;0.09501988;0.16714521;1.1116577;0.8772796;-0.4596394;0.13824686;0.0;0.46779826;0.8832597;-0.031891387;0.0;-0.107449345;0.0926493;0.9898842;0.0;0.0;0.0;0.0;1.0
2013-11-07 16:36:05.565;0.4961188;0.03298032;-0.13716213;0.3895067;0.05805939;2.0087352;0.87332314;-0.46758002;0.13665809;0.0;0.475757;0.87895834;-0.03297434;0.0;-0.104698636;0.0938133;0.99006927;0.0;0.0;0.0;0.0;0.9999999
2013-11-07 16:36:05.605;0.4999293;0.034278125;-0.13682939;0.5232827;-0.27877486;1.5777789;0.8716546;-0.4707805;0.1363227;0.0;0.4790819;0.8771008;-0.034271408;0.0;-0.10343444;0.09518257;0.9900714;0.0;0.0;0.0;0.0;1.0
2013-11-07 16:36:05.644;0.54862523;0.038019292;-0.109997876;-0.9035119;-0.7652467;4.9525557;0.8502617;-0.51480263;0.109696865;0.0;0.52113783;0.8526258;-0.038010146;0.0;-0.07396265;0.08948576;0.9932381;0.0;0.0;0.0;0.0;1.0
2013-11-07 16:36:05.686;0.5283866;0.037194535;-0.099691436;-0.755221;-0.8631097;1.7764976;0.86119944;-0.4984413;0.09945755;0.0;0.50379205;0.86302423;-0.037185952;0.0;-0.06729927;0.08213044;0.99434674;0.0;0.0;0.0;0.0;1.0000001
2013-11-07 16:36:05.726;0.5339926;0.03502615;-0.12046704;-0.06703765;-0.9669582;-2.3594859;0.85668534;-0.50166285;0.12010217;0.0;0.508662;0.8602538;-0.035018984;0.0;-0.085750625;0.091091655;0.9921437;0.0;0.0;0.0;0.0;1.0
2013-11-07 16:36:05.762;0.5625554;0.03227809;-0.13641952;-0.25094226;-0.78559744;-2.280477;0.84037673;-0.5246816;0.13592593;0.0;0.53307164;0.8454543;-0.03227249;0.0;-0.09798638;0.099579304;0.9901932;0.0;0.0;0.0;0.0;0.9999999
2013-11-07 16:36:05.804;0.64620906;0.021562427;-0.123558015;-1.2755109;-0.19512744;0.17238252;0.7938859;-0.595452;0.12321523;0.0;0.60202414;0.79818666;-0.021560749;0.0;-0.085510366;0.091295324;0.99214566;0.0;0.0;0.0;0.0;1.0
2013-11-07 16:36:05.845;0.6665684;0.009384393;-0.10448955;-1.4478935;-0.23672669;1.5906477;0.7822667;-0.6141512;0.10429493;0.0;0.6182654;0.7859135;-0.009384254;0.0;-0.076203436;0.07182294;0.9945022;0.0;0.0;0.0;0.0;1.0000001
2013-11-07 16:36:05.887;0.6852237;0.0018463254;-0.11521534;-0.20934302;-0.19572599;-2.6862943;0.76927847;-0.62848616;0.114960395;0.0;0.63284516;0.77427626;-0.0018463286;0.0;-0.08785071;0.07417247;0.9933684;0.0;0.0;0.0;0.0;1.0
2013-11-07 16:36:05.894;0.6933821;8.08728E-4;-0.11881139;-0.021697452;-0.20949265;-3.196858;0.7637281;-0.6345623;0.11853202;0.0;0.6391417;0.76908845;-8.087268E-4;0.0;-0.09064843;0.07637641;0.99294984;0.0;0.0;0.0;0.0;1.0
2013-11-07 16:36:05.928;0.7331365;-0.001724257;-0.12562117;0.40880993;-0.13497312;-2.7673979;0.7370792;-0.6640909;0.12529086;0.0;0.6692027;0.74307805;0.0017242583;0.0;-0.094245955;0.082574055;0.9921186;0.0;0.0;0.0;0.0;1.0000001
2013-11-07 16:36:05.961;0.7475446;-0.006271456;-0.12325534;0.28580782;-0.17717093;-1.4221559;0.72727257;-0.67524797;0.12294106;0.0;0.6798267;0.7333458;0.006271413;0.0;-0.0943931;0.079017594;0.99239403;0.0;0.0;0.0;0.0;0.9999999
2013-11-07 16:36:05.994;0.7708744;-0.014496529;-0.118731335;0.27847558;-0.19437926;-0.72155255;0.7110553;-0.69308895;0.118440114;0.0;0.6966895;0.7172263;0.014496025;0.0;-0.09499541;0.07220851;0.99285537;0.0;0.0;0.0;0.0;1.0
2013-11-07 16:36:06.030;0.7640555;-0.020799296;-0.11915859;0.4695628;-0.3890578;-0.777517;0.71520567;-0.6887346;0.11885109;0.0;0.69170576;0.72187996;0.020797797;0.0;-0.10012038;0.06733528;0.99269426;0.0;0.0;0.0;0.0;1.0
2013-11-07 16:36:06.063;0.77183187;-0.02224942;-0.12631437;0.9674071;-0.50861824;-1.103727;0.70897;-0.69390106;0.12594755;0.0;0.6972766;0.71645683;0.02224758;0.0;-0.10567361;0.07204741;0.9917873;0.0;0.0;0.0;0.0;0.9999999
2013-11-07 16:36:06.097;0.7754273;-0.024538869;-0.13264735;1.1803415;-0.38292262;-0.61411273;0.70557696;-0.6961892;0.13221887;0.0;0.6998106;0.713907;0.024536405;0.0;-0.11147397;0.07521585;0.99091685;0.0;0.0;0.0;0.0;1.0
2013-11-07 16:36:06.128;0.77396625;-0.03094999;-0.13558203;0.9698013;-0.29583356;0.13736732;0.7056573;-0.6955538;0.13510227;0.0;0.6986424;0.71480143;0.030945051;0.0;-0.11809525;0.07255158;0.9903483;0.0;0.0;0.0;0.0;1.0
2013-11-07 16:36:06.160;0.77008194;-0.035301004;-0.1358014;0.7380127;-0.45220485;0.5352537;0.70791787;-0.69321436;0.13530004;0.0;0.69576037;0.7174064;0.03529367;0.0;-0.12153119;0.06915138;0.9901759;0.0;0.0;0.0;0.0;1.0
2013-11-07 16:36:06.197;0.7779611;-0.034094963;-0.13528773;1.0829273;-0.19018939;1.3171102;0.70261025;-0.6986908;0.13479705;0.0;0.7014206;0.7119321;0.034088362;0.0;-0.11978355;0.07059859;0.99028677;0.0;0.0;0.0;0.0;1.0
2013-11-07 16:36:06.228;0.78773594;-0.033743862;-0.124031164;-0.22146365;0.62129533;3.60477;0.69707423;-0.7062575;0.12364295;0.0;0.7083544;0.70505005;0.033737455;0.0;-0.11100182;0.06406553;0.9917529;0.0;0.0;0.0;0.0;0.9999999
2013-11-07 16:36:06.261;0.80650556;-0.038782578;-0.09547797;-1.2695254;0.71436995;5.4266076;0.68620497;-0.72114336;0.09526128;0.0;0.72133046;0.6915047;0.038772848;0.0;-0.093834415;0.04210874;0.99469686;0.0;0.0;0.0;0.0;1.0
2013-11-07 16:36:06.299;0.77489626;-0.038721424;-0.07982634;-0.9982325;0.6168062;2.344971;0.71005857;-0.6996196;0.07968181;0.0;0.69911754;0.713958;0.03871175;0.0;-0.08397297;0.028219344;0.99606836;0.0;0.0;0.0;0.0;0.99999994
2013-11-07 16:36:06.331;0.74898916;-0.03383535;-0.09400359;-0.3119944;0.5234324;-0.8110358;0.7269819;-0.68021816;0.09381147;0.0;0.6805091;0.7319583;0.03382889;0.0;-0.09167712;0.039246567;0.99501514;0.0;0.0;0.0;0.0;1.0
2013-11-07 16:36:06.362;0.7269337;-0.02739319;-0.1167342;-0.112377845;0.7350199;-3.067571;0.74001026;-0.66244227;0.11642556;0.0;0.6643322;0.74693525;0.027389761;0.0;-0.10510651;0.05707655;0.9928216;0.0;0.0;0.0;0.0;1.0
2013-11-07 16:36:06.393;0.7380564;-0.022631025;-0.12065581;-0.5660791;0.46088383;-1.4779706;0.7325668;-0.6699746;0.120332435;0.0;0.6726791;0.7395882;0.022629095;0.0;-0.10415738;0.06436779;0.99247557;0.0;0.0;0.0;0.0;0.9999999
2013-11-07 16:36:06.430;0.7376635;-0.015824163;-0.10862646;-1.3049896;0.33608606;0.6392518;0.7345264;-0.669866;0.10839939;0.0;0.6724764;0.73994935;0.015823504;0.0;-0.09080969;0.061273254;0.9939815;0.0;0.0;0.0;0.0;1.0
2013-11-07 16:36:06.464;0.7152607;-0.010528782;-0.0982778;-0.9934441;0.14380173;1.091307;0.750602;-0.65342957;0.09811422;0.0;0.6557779;0.7548804;0.010528587;0.0;-0.0809442;0.056438364;0.9951194;0.0;0.0;0.0;0.0;0.9999999
2013-11-07 16:36:06.496;0.6806517;-0.009369173;-0.10488893;-0.21996728;0.4592378;-1.8517654;0.77227426;-0.62660336;0.1046921;0.0;0.6292719;0.7771285;0.009369029;0.0;-0.08722989;0.058644347;0.99446046;0.0;0.0;0.0;0.0;1.0
2013-11-07 16:36:06.532;0.65922093;-0.005706833;-0.11498621;0.39504328;0.25333646;-3.1245828;0.7848486;-0.60897404;0.1147311;0.0;0.6124913;0.79045665;0.0057068006;0.0;-0.09416527;0.06579283;0.9933801;0.0;0.0;0.0;0.0;1.0
2013-11-07 16:36:06.566;0.6672254;0.0035400547;-0.117181845;0.5101146;0.004040215;-2.1728876;0.7804106;-0.61424;0.11691312;0.0;0.61880505;0.7855367;-0.003540039;0.0;-0.08966511;0.0751091;0.9931358;0.0;0.0;0.0;0.0;1.0
